Id,Probability
75579,0.09
75580,0.04
75581,0.004
75582,0.004
75583,0.024
75584,0.256
75585,0.648
75586,0.032
75587,0.004
75588,0.016
75589,0.014
75590,0.002
75591,0.012
75592,0.012
75593,0.244
75594,0.024
75595,0.02
75596,0
75597,0.01
75598,0.002
75599,0
75600,0.014
75601,0.038
75602,0.068
75603,0.032
75604,0.22
75605,0.002
75606,0.032
75607,0.004
75608,0.018
75609,0.032
75610,0.002
75611,0
75612,0.012
75613,0.022
75614,0
75615,0.218
75616,0.024
75617,0.096
75618,0.024
75619,0
75620,0.006
75621,0
75622,0.002
75623,0.004
75624,0.01
75625,0.078
75626,0.006
75627,0.014
75628,0.194
75629,0
75630,0.01
75631,0.054
75632,0.002
75633,0.02
75634,0.004
75635,0.02
75636,0.022
75637,0.006
75638,0.098
75639,0.058
75640,0.046
75641,0.008
75642,0.01
75643,0.022
75644,0.006
75645,0.018
75646,0.202
75647,0.162
75648,0.134
75649,0.024
75650,0.078
75651,0.088
75652,0.012
75653,0.014
75654,0
75655,0
75656,0.1
75657,0.068
75658,0.004
75659,0.02
75660,0.006
75661,0.018
75662,0.006
75663,0.004
75664,0
75665,0.004
75666,0.034
75667,0.052
75668,0.004
75669,0.018
75670,0.012
75671,0.056
75672,0
75673,0.118
75674,0.01
75675,0.022
75676,0.048
75677,0.052
75678,0.03
75679,0.002
75680,0.11
75681,0.054
75682,0.314
75683,0.04
75684,0.1
75685,0.096
75686,0.064
75687,0
75688,0.006
75689,0.08
75690,0.012
75691,0.054
75692,0.134
75693,0.064
75694,0.032
75695,0
75696,0.002
75697,0.16
75698,0.016
75699,0.012
75700,0.232
75701,0.66
75702,0
75703,0.048
75704,0.054
75705,0.068
75706,0.002
75707,0
75708,0
75709,0.074
75710,0.068
75711,0.002
75712,0.008
75713,0.158
75714,0.032
75715,0.004
75716,0.098
75717,0.056
75718,0
75719,0.006
75720,0.004
75721,0.01
75722,0.01
75723,0.098
75724,0.016
75725,0.142
75726,0.192
75727,0.004
75728,0.012
75729,0.002
75730,0.156
75731,0.032
75732,0.126
75733,0.01
75734,0.022
75735,0.268
75736,0.042
75737,0.004
75738,0.358
75739,0.012
75740,0.042
75741,0.288
75742,0.004
75743,0.022
75744,0.004
75745,0.12
75746,0.032
75747,0.078
75748,0.032
75749,0.004
75750,0.13
75751,0.038
75752,0
75753,0.002
75754,0.734
75755,0.008
75756,0.694
75757,0.006
75758,0.004
75759,0.016
75760,0.086
75761,0.026
75762,0.014
75763,0.002
75764,0.084
75765,0.03
75766,0.038
75767,0.108
75768,0.028
75769,0.012
75770,0.022
75771,0.012
75772,0.014
75773,0.006
75774,0.014
75775,0.012
75776,0
75777,0.052
75778,0.046
75779,0.008
75780,0.002
75781,0.03
75782,0.022
75783,0
75784,0.008
75785,0.134
75786,0
75787,0.05
75788,0.2
75789,0.002
75790,0.014
75791,0.016
75792,0.006
75793,0.004
75794,0.018
75795,0
75796,0.02
75797,0
75798,0.028
75799,0.146
75800,0
75801,0
75802,0.002
75803,0.022
75804,0.014
75805,0.004
75806,0.038
75807,0.026
75808,0.004
75809,0.012
75810,0
75811,0
75812,0.006
75813,0
75814,0.024
75815,0.01
75816,0.24
75817,0.004
75818,0.012
75819,0.024
75820,0.006
75821,0.002
75822,0.002
75823,0.012
75824,0.006
75825,0.046
75826,0
75827,0
75828,0.278
75829,0.062
75830,0.058
75831,0.004
75832,0.004
75833,0.002
75834,0
75835,0.114
75836,0.002
75837,0.004
75838,0.038
75839,0.002
75840,0.012
75841,0.012
75842,0.02
75843,0.398
75844,0.076
75845,0.006
75846,0.678
75847,0
75848,0.006
75849,0.096
75850,0.05
75851,0.43
75852,0
75853,0.018
75854,0.09
75855,0.036
75856,0.02
75857,0.004
75858,0.002
75859,0.004
75860,0
75861,0.004
75862,0.098
75863,0.014
75864,0.002
75865,0
75866,0.002
75867,0.016
75868,0.026
75869,0.076
75870,0.01
75871,0.008
75872,0.772
75873,0.048
75874,0.32
75875,0.024
75876,0.17
75877,0.166
75878,0.014
75879,0.008
75880,0.008
75881,0.012
75882,0.01
75883,0.01
75884,0.02
75885,0
75886,0.016
75887,0.538
75888,0.008
75889,0
75890,0.008
75891,0.002
75892,0.558
75893,0.044
75894,0.254
75895,0.008
75896,0.006
75897,0
75898,0.364
75899,0.036
75900,0.02
75901,0.094
75902,0.01
75903,0.008
75904,0
75905,0.004
75906,0.358
75907,0.008
75908,0.024
75909,0.01
75910,0.05
75911,0.174
75912,0.02
75913,0.012
75914,0.002
75915,0.002
75916,0.06
75917,0.232
75918,0
75919,0
75920,0.018
75921,0
75922,0.012
75923,0.06
75924,0.002
75925,0.002
75926,0.524
75927,0.01
75928,0.01
75929,0.004
75930,0.012
75931,0.06
75932,0.018
75933,0.062
75934,0.012
75935,0.02
75936,0.414
75937,0
75938,0.09
75939,0.178
75940,0.014
75941,0.004
75942,0.002
75943,0.004
75944,0
75945,0.016
75946,0.014
75947,0.006
75948,0
75949,0.006
75950,0
75951,0.016
75952,0.026
75953,0.222
75954,0
75955,0.002
75956,0.046
75957,0
75958,0.046
75959,0
75960,0.032
75961,0.006
75962,0
75963,0.332
75964,0.066
75965,0.146
75966,0.796
75967,0.038
75968,0.018
75969,0.004
75970,0.004
75971,0.074
75972,0.016
75973,0
75974,0.004
75975,0.062
75976,0.03
75977,0.008
75978,0
75979,0
75980,0.048
75981,0
75982,0.006
75983,0.002
75984,0.054
75985,0.016
75986,0
75987,0
75988,0.416
75989,0.002
75990,0.008
75991,0.03
75992,0.004
75993,0.044
75994,0.02
75995,0.042
75996,0.002
75997,0.004
75998,0.01
75999,0
76000,0.004
76001,0.7
76002,0.004
76003,0.142
76004,0.448
76005,0.246
76006,0.004
76007,0.004
76008,0.006
76009,0.05
76010,0.008
76011,0.002
76012,0.092
76013,0.254
76014,0.012
76015,0.012
76016,0.168
76017,0.018
76018,0
76019,0.002
76020,0.222
76021,0
76022,0.416
76023,0
76024,0
76025,0.052
76026,0.002
76027,0
76028,0.076
76029,0.062
76030,0.004
76031,0.046
76032,0.012
76033,0.004
76034,0.008
76035,0.02
76036,0.004
76037,0.048
76038,0.006
76039,0.012
76040,0
76041,0
76042,0.004
76043,0.574
76044,0.018
76045,0
76046,0.142
76047,0
76048,0.06
76049,0.01
76050,0
76051,0
76052,0.002
76053,0.048
76054,0.018
76055,0.002
76056,0
76057,0
76058,0.01
76059,0.064
76060,0.018
76061,0
76062,0.3
76063,0.152
76064,0.268
76065,0.018
76066,0.026
76067,0.516
76068,0
76069,0.004
76070,0.008
76071,0.02
76072,0.028
76073,0.004
76074,0.058
76075,0.064
76076,0.016
76077,0.088
76078,0.002
76079,0.144
76080,0.046
76081,0.002
76082,0.024
76083,0.276
76084,0.004
76085,0.004
76086,0.368
76087,0.506
76088,0.054
76089,0.008
76090,0.024
76091,0.002
76092,0.002
76093,0.382
76094,0.032
76095,0.004
76096,0.288
76097,0.108
76098,0.192
76099,0.008
76100,0.036
76101,0.002
76102,0.036
76103,0.012
76104,0.004
76105,0.268
76106,0
76107,0.018
76108,0.04
76109,0.04
76110,0
76111,0.006
76112,0.022
76113,0.114
76114,0.01
76115,0.002
76116,0
76117,0.018
76118,0.024
76119,0.006
76120,0.002
76121,0.01
76122,0.01
76123,0.03
76124,0
76125,0
76126,0.036
76127,0.182
76128,0.1
76129,0.072
76130,0
76131,0.142
76132,0.016
76133,0.302
76134,0.014
76135,0.014
76136,0.008
76137,0.014
76138,0
76139,0.06
76140,0.136
76141,0.04
76142,0.232
76143,0.058
76144,0.004
76145,0.016
76146,0.014
76147,0.02
76148,0.196
76149,0.02
76150,0.022
76151,0.01
76152,0.002
76153,0.228
76154,0
76155,0.004
76156,0.012
76157,0.004
76158,0.014
76159,0.044
76160,0.05
76161,0.022
76162,0.008
76163,0
76164,0.004
76165,0
76166,0.012
76167,0.004
76168,0
76169,0.008
76170,0.002
76171,0.002
76172,0.046
76173,0.002
76174,0.002
76175,0.012
76176,0.058
76177,0.018
76178,0
76179,0.144
76180,0.042
76181,0.514
76182,0.006
76183,0.008
76184,0
76185,0
76186,0.038
76187,0
76188,0.008
76189,0.002
76190,0.47
76191,0
76192,0.212
76193,0.024
76194,0.022
76195,0
76196,0.004
76197,0
76198,0.462
76199,0.008
76200,0.008
76201,0.676
76202,0.11
76203,0
76204,0.01
76205,0.198
76206,0
76207,0.304
76208,0.006
76209,0.004
76210,0.02
76211,0.024
76212,0.012
76213,0.012
76214,0.016
76215,0.002
76216,0.26
76217,0.004
76218,0.016
76219,0.01
76220,0.004
76221,0
76222,0.028
76223,0.004
76224,0.002
76225,0.118
76226,0.018
76227,0.002
76228,0
76229,0
76230,0.058
76231,0.002
76232,0
76233,0.002
76234,0.022
76235,0.012
76236,0.002
76237,0.328
76238,0.014
76239,0.028
76240,0.024
76241,0.062
76242,0.018
76243,0.024
76244,0.142
76245,0.008
76246,0.118
76247,0.026
76248,0.11
76249,0
76250,0.008
76251,0.016
76252,0.002
76253,0.496
76254,0
76255,0
76256,0.064
76257,0.016
76258,0.01
76259,0.336
76260,0.23
76261,0.036
76262,0
76263,0.002
76264,0
76265,0.004
76266,0
76267,0.01
76268,0.008
76269,0.042
76270,0.004
76271,0.012
76272,0.002
76273,0.054
76274,0.502
76275,0.128
76276,0.004
76277,0.11
76278,0.412
76279,0.014
76280,0.006
76281,0.278
76282,0.002
76283,0.188
76284,0.018
76285,0
76286,0.034
76287,0.006
76288,0.01
76289,0.366
76290,0.028
76291,0.038
76292,0
76293,0.042
76294,0.002
76295,0
76296,0.014
76297,0.002
76298,0.01
76299,0.026
76300,0.018
76301,0.002
76302,0.104
76303,0.044
76304,0.006
76305,0.002
76306,0
76307,0.168
76308,0.104
76309,0.032
76310,0
76311,0.028
76312,0.034
76313,0.002
76314,0.146
76315,0.032
76316,0.052
76317,0.32
76318,0.034
76319,0.016
76320,0
76321,0.004
76322,0.03
76323,0.048
76324,0.112
76325,0.012
76326,0.042
76327,0.328
76328,0.516
76329,0.184
76330,0.054
76331,0.002
76332,0
76333,0.038
76334,0.062
76335,0
76336,0.016
76337,0.008
76338,0.072
76339,0.01
76340,0.004
76341,0.03
76342,0.018
76343,0.028
76344,0.028
76345,0.068
76346,0.004
76347,0.004
76348,0.088
76349,0.008
76350,0.01
76351,0.18
76352,0.054
76353,0.028
76354,0.094
76355,0.008
76356,0.094
76357,0.01
76358,0.306
76359,0.61
76360,0
76361,0
76362,0.074
76363,0.01
76364,0.042
76365,0.004
76366,0.02
76367,0.002
76368,0
76369,0.016
76370,0.006
76371,0.5
76372,0.036
76373,0.004
76374,0.124
76375,0.012
76376,0.002
76377,0.002
76378,0.008
76379,0.002
76380,0.044
76381,0.058
76382,0.018
76383,0.046
76384,0.056
76385,0
76386,0
76387,0.004
76388,0.004
76389,0.18
76390,0.012
76391,0.04
76392,0.02
76393,0.486
76394,0.01
76395,0.02
76396,0.226
76397,0.428
76398,0.052
76399,0.004
76400,0.228
76401,0
76402,0.004
76403,0.006
76404,0.074
76405,0.008
76406,0.038
76407,0.004
76408,0.03
76409,0.01
76410,0.054
76411,0
76412,0.012
76413,0
76414,0
76415,0.006
76416,0.044
76417,0
76418,0.002
76419,0.034
76420,0.004
76421,0.008
76422,0.026
76423,0.018
76424,0.052
76425,0
76426,0.084
76427,0
76428,0
76429,0.008
76430,0.004
76431,0.028
76432,0.05
76433,0.198
76434,0.006
76435,0.01
76436,0.03
76437,0.07
76438,0.048
76439,0.004
76440,0.008
76441,0
76442,0.012
76443,0.026
76444,0.214
76445,0
76446,0.004
76447,0.02
76448,0.022
76449,0.002
76450,0.002
76451,0.19
76452,0.09
76453,0.028
76454,0.294
76455,0.16
76456,0.006
76457,0.01
76458,0.002
76459,0.014
76460,0
76461,0.004
76462,0.018
76463,0
76464,0.002
76465,0
76466,0.046
76467,0.014
76468,0.016
76469,0.124
76470,0.034
76471,0.004
76472,0.006
76473,0.04
76474,0
76475,0
76476,0.002
76477,0.052
76478,0.056
76479,0.026
76480,0
76481,0.058
76482,0.004
76483,0.008
76484,0.022
76485,0.002
76486,0.004
76487,0.004
76488,0.002
76489,0.024
76490,0.004
76491,0.016
76492,0.01
76493,0.006
76494,0.01
76495,0.01
76496,0.028
76497,0.052
76498,0.048
76499,0.232
76500,0.004
76501,0.576
76502,0.006
76503,0.034
76504,0.02
76505,0.186
76506,0.078
76507,0.138
76508,0
76509,0.058
76510,0.004
76511,0.056
76512,0.022
76513,0.002
76514,0.08
76515,0.166
76516,0.254
76517,0.068
76518,0.08
76519,0.056
76520,0.356
76521,0.016
76522,0.006
76523,0.01
76524,0.002
76525,0
76526,0.036
76527,0.008
76528,0.012
76529,0.086
76530,0.022
76531,0.002
76532,0.22
76533,0.31
76534,0
76535,0.03
76536,0
76537,0.012
76538,0
76539,0.554
76540,0.012
76541,0.016
76542,0.02
76543,0.038
76544,0.112
76545,0.318
76546,0
76547,0.01
76548,0.008
76549,0.042
76550,0.002
76551,0.008
76552,0
76553,0
76554,0
76555,0.044
76556,0.002
76557,0.014
76558,0
76559,0.004
76560,0.002
76561,0.024
76562,0.012
76563,0.194
76564,0.05
76565,0.016
76566,0.002
76567,0.054
76568,0.006
76569,0.04
76570,0
76571,0.074
76572,0.002
76573,0.002
76574,0.012
76575,0.028
76576,0.004
76577,0.016
76578,0.004
76579,0.006
76580,0.002
76581,0
76582,0.012
76583,0.008
76584,0.016
76585,0
76586,0.004
76587,0
76588,0.106
76589,0.06
76590,0.02
76591,0.056
76592,0
76593,0
76594,0
76595,0.026
76596,0
76597,0.036
76598,0.068
76599,0.034
76600,0.016
76601,0.056
76602,0.058
76603,0.004
76604,0.114
76605,0.018
76606,0.002
76607,0.004
76608,0.028
76609,0.034
76610,0.068
76611,0.004
76612,0.01
76613,0.142
76614,0.014
76615,0
76616,0.034
76617,0.022
76618,0.006
76619,0.046
76620,0
76621,0
76622,0.026
76623,0
76624,0.014
76625,0.306
76626,0.012
76627,0.268
76628,0.02
76629,0.056
76630,0.002
76631,0
76632,0.006
76633,0.006
76634,0.04
76635,0
76636,0
76637,0.13
76638,0.022
76639,0.006
76640,0.05
76641,0.028
76642,0
76643,0.002
76644,0.018
76645,0.006
76646,0
76647,0
76648,0.014
76649,0.01
76650,0.002
76651,0.054
76652,0.042
76653,0.068
76654,0.002
76655,0.016
76656,0.02
76657,0.112
76658,0.002
76659,0.064
76660,0.086
76661,0.01
76662,0.428
76663,0.004
76664,0
76665,0.752
76666,0
76667,0.004
76668,0.038
76669,0.238
76670,0.01
76671,0.146
76672,0.05
76673,0.008
76674,0.01
76675,0.006
76676,0
76677,0.03
76678,0.016
76679,0.022
76680,0.038
76681,0
76682,0.022
76683,0.002
76684,0.046
76685,0.008
76686,0
76687,0.022
76688,0.08
76689,0.024
76690,0
76691,0.116
76692,0.006
76693,0.082
76694,0.012
76695,0.206
76696,0.03
76697,0
76698,0.004
76699,0.016
76700,0.022
76701,0
76702,0.002
76703,0.006
76704,0.01
76705,0
76706,0.162
76707,0.128
76708,0.006
76709,0.026
76710,0.002
76711,0.094
76712,0.032
76713,0.144
76714,0.006
76715,0.8
76716,0.076
76717,0.056
76718,0.102
76719,0.026
76720,0.114
76721,0.012
76722,0
76723,0.002
76724,0.276
76725,0.038
76726,0
76727,0.154
76728,0.03
76729,0.022
76730,0.02
76731,0.002
76732,0.34
76733,0.036
76734,0.292
76735,0.02
76736,0.084
76737,0.028
76738,0.006
76739,0.296
76740,0.002
76741,0.01
76742,0.02
76743,0.222
76744,0.006
76745,0.002
76746,0
76747,0.006
76748,0.008
76749,0.046
76750,0.016
76751,0.328
76752,0.002
76753,0.002
76754,0.016
76755,0.12
76756,0.464
76757,0.006
76758,0.25
76759,0
76760,0.028
76761,0
76762,0
76763,0
76764,0.072
76765,0.002
76766,0.04
76767,0.044
76768,0.004
76769,0.014
76770,0
76771,0
76772,0
76773,0.014
76774,0.34
76775,0
76776,0.006
76777,0.004
76778,0.044
76779,0.002
76780,0.008
76781,0.002
76782,0
76783,0
76784,0.004
76785,0
76786,0.004
76787,0.112
76788,0
76789,0
76790,0.438
76791,0.016
76792,0.204
76793,0.256
76794,0.228
76795,0.108
76796,0
76797,0.102
76798,0.002
76799,0.01
76800,0.046
76801,0.006
76802,0.01
76803,0.012
76804,0.068
76805,0.012
76806,0
76807,0
76808,0.006
76809,0.014
76810,0.004
76811,0.01
76812,0.002
76813,0.004
76814,0.03
76815,0
76816,0.006
76817,0.016
76818,0.22
76819,0.032
76820,0.036
76821,0.25
76822,0.33
76823,0.016
76824,0.07
76825,0.004
76826,0.45
76827,0
76828,0
76829,0.07
76830,0.024
76831,0
76832,0
76833,0.194
76834,0.002
76835,0.028
76836,0
76837,0.034
76838,0
76839,0.1
76840,0.026
76841,0.01
76842,0
76843,0.08
76844,0.008
76845,0.026
76846,0.004
76847,0.026
76848,0.01
76849,0
76850,0.088
76851,0.018
76852,0.014
76853,0.002
76854,0.022
76855,0.064
76856,0.002
76857,0
76858,0.288
76859,0
76860,0.004
76861,0.016
76862,0.442
76863,0.146
76864,0.184
76865,0.002
76866,0
76867,0.006
76868,0.04
76869,0.014
76870,0.02
76871,0.05
76872,0.012
76873,0
76874,0.018
76875,0.002
76876,0.03
76877,0.004
76878,0.122
76879,0.02
76880,0.002
76881,0.04
76882,0.024
76883,0
76884,0.002
76885,0
76886,0.06
76887,0.16
76888,0.012
76889,0.276
76890,0.002
76891,0.2
76892,0.026
76893,0.008
76894,0.134
76895,0.002
76896,0.008
76897,0.05
76898,0.01
76899,0.144
76900,0.016
76901,0.012
76902,0.002
76903,0.468
76904,0.088
76905,0
76906,0
76907,0.06
76908,0.022
76909,0.048
76910,0.006
76911,0.032
76912,0.002
76913,0.004
76914,0.204
76915,0.062
76916,0.004
76917,0.002
76918,0.004
76919,0.032
76920,0.002
76921,0.026
76922,0.228
76923,0.002
76924,0.014
76925,0.068
76926,0.01
76927,0.01
76928,0.06
76929,0.464
76930,0.02
76931,0.024
76932,0.01
76933,0
76934,0
76935,0.04
76936,0.006
76937,0.024
76938,0.084
76939,0.036
76940,0.002
76941,0.012
76942,0.01
76943,0.008
76944,0.052
76945,0.002
76946,0.128
76947,0.178
76948,0
76949,0.016
76950,0.076
76951,0
76952,0.014
76953,0.004
76954,0
76955,0.002
76956,0.018
76957,0.004
76958,0.008
76959,0.01
76960,0.03
76961,0.124
76962,0.008
76963,0.098
76964,0.026
76965,0
76966,0.116
76967,0.056
76968,0
76969,0.024
76970,0.046
76971,0
76972,0.004
76973,0.032
76974,0.078
76975,0.042
76976,0.006
76977,0.002
76978,0
76979,0.316
76980,0.066
76981,0.028
76982,0
76983,0
76984,0.13
76985,0.014
76986,0.268
76987,0.458
76988,0.004
76989,0.074
76990,0.208
76991,0.008
76992,0.252
76993,0.016
76994,0.024
76995,0.032
76996,0
76997,0.38
76998,0.014
76999,0.006
77000,0.046
77001,0.098
77002,0.036
77003,0.034
77004,0.08
77005,0.006
77006,0.038
77007,0.024
77008,0.018
77009,0.004
77010,0.006
77011,0
77012,0.04
77013,0.008
77014,0.022
77015,0.364
77016,0.012
77017,0.012
77018,0.048
77019,0.046
77020,0.002
77021,0
77022,0.04
77023,0
77024,0.002
77025,0.03
77026,0.282
77027,0.016
77028,0.012
77029,0.042
77030,0
77031,0.022
77032,0.004
77033,0.022
77034,0.004
77035,0.004
77036,0.008
77037,0.02
77038,0.012
77039,0.018
77040,0.012
77041,0.252
77042,0.016
77043,0.768
77044,0.052
77045,0.002
77046,0.018
77047,0.048
77048,0.014
77049,0.032
77050,0.084
77051,0.588
77052,0.01
77053,0.004
77054,0.03
77055,0.002
77056,0.018
77057,0.038
77058,0
77059,0.006
77060,0
77061,0.006
77062,0.014
77063,0.048
77064,0.008
77065,0.004
77066,0
77067,0.418
77068,0.002
77069,0.028
77070,0.288
77071,0.006
77072,0.02
77073,0.004
77074,0.012
77075,0.216
77076,0.048
77077,0.048
77078,0.006
77079,0.066
77080,0.01
77081,0.014
77082,0.344
77083,0.232
77084,0.33
77085,0.004
77086,0
77087,0.088
77088,0.004
77089,0
77090,0.038
77091,0.008
77092,0.058
77093,0.006
77094,0.004
77095,0
77096,0.082
77097,0.01
77098,0.004
77099,0.004
77100,0.058
77101,0.008
77102,0.024
77103,0.188
77104,0.004
77105,0.008
77106,0.006
77107,0.002
77108,0.002
77109,0.002
77110,0.002
77111,0.006
77112,0.078
77113,0.106
77114,0.018
77115,0.052
77116,0.028
77117,0.014
77118,0.06
77119,0.01
77120,0.014
77121,0.002
77122,0.148
77123,0.002
77124,0.598
77125,0.054
77126,0.392
77127,0.002
77128,0.016
77129,0.046
77130,0.124
77131,0.024
77132,0.022
77133,0.02
77134,0.024
77135,0
77136,0.014
77137,0.04
77138,0.02
77139,0.004
77140,0.004
77141,0
77142,0
77143,0.032
77144,0.012
77145,0.046
77146,0.71
77147,0.09
77148,0.004
77149,0.208
77150,0
77151,0.262
77152,0.046
77153,0.002
77154,0.024
77155,0.05
77156,0.004
77157,0.002
77158,0.006
77159,0
77160,0.008
77161,0.01
77162,0.006
77163,0.738
77164,0.006
77165,0.004
77166,0.002
77167,0.002
77168,0.428
77169,0
77170,0.016
77171,0.002
77172,0.004
77173,0.046
77174,0.014
77175,0.002
77176,0
77177,0.004
77178,0
77179,0.016
77180,0.25
77181,0.24
77182,0.014
77183,0.002
77184,0.116
77185,0
77186,0.008
77187,0.004
77188,0.002
77189,0.016
77190,0.05
77191,0.022
77192,0.152
77193,0.012
77194,0.014
77195,0.03
77196,0
77197,0.006
77198,0.01
77199,0.018
77200,0.1
77201,0.04
77202,0
77203,0.004
77204,0.012
77205,0.024
77206,0.004
77207,0
77208,0
77209,0
77210,0.004
77211,0.004
77212,0.062
77213,0.01
77214,0.01
77215,0.016
77216,0.004
77217,0.032
77218,0.128
77219,0.014
77220,0.002
77221,0
77222,0.1
77223,0.062
77224,0.414
77225,0.438
77226,0.01
77227,0
77228,0.016
77229,0.108
77230,0.02
77231,0.01
77232,0.002
77233,0
77234,0.006
77235,0.074
77236,0
77237,0.002
77238,0.016
77239,0.02
77240,0.002
77241,0.008
77242,0
77243,0.066
77244,0.04
77245,0.008
77246,0.006
77247,0.002
77248,0.002
77249,0
77250,0.184
77251,0.016
77252,0
77253,0.004
77254,0
77255,0
77256,0.146
77257,0.068
77258,0.18
77259,0.018
77260,0.044
77261,0.066
77262,0.002
77263,0.006
77264,0.03
77265,0.004
77266,0.036
77267,0
77268,0
77269,0
77270,0.064
77271,0.01
77272,0.044
77273,0.004
77274,0.002
77275,0.004
77276,0.004
77277,0.004
77278,0.046
77279,0.006
77280,0.146
77281,0.008
77282,0.056
77283,0
77284,0.012
77285,0.232
77286,0
77287,0.132
77288,0.19
77289,0.044
77290,0
77291,0.022
77292,0.006
77293,0.03
77294,0.024
77295,0.088
77296,0.002
77297,0.624
77298,0.014
77299,0.022
77300,0.06
77301,0.01
77302,0.014
77303,0.094
77304,0.006
77305,0.004
77306,0
77307,0.034
77308,0.076
77309,0.016
77310,0
77311,0.012
77312,0.054
77313,0.762
77314,0.004
77315,0
77316,0.018
77317,0.394
77318,0.546
77319,0
77320,0
77321,0.29
77322,0.066
77323,0.078
77324,0.066
77325,0.002
77326,0.002
77327,0
77328,0.044
77329,0.102
77330,0.016
77331,0.018
77332,0.022
77333,0.006
77334,0.004
77335,0.03
77336,0
77337,0.074
77338,0.096
77339,0.308
77340,0.394
77341,0.008
77342,0
77343,0.118
77344,0.026
77345,0.01
77346,0
77347,0
77348,0.004
77349,0.386
77350,0.02
77351,0.002
77352,0.01
77353,0.01
77354,0
77355,0.4
77356,0.102
77357,0.006
77358,0.002
77359,0.002
77360,0.038
77361,0.072
77362,0.118
77363,0.042
77364,0.128
77365,0.004
77366,0
77367,0.136
77368,0.006
77369,0.46
77370,0.026
77371,0.002
77372,0
77373,0.018
77374,0.018
77375,0.016
77376,0.016
77377,0.016
77378,0.004
77379,0.012
77380,0.012
77381,0.006
77382,0.312
77383,0.034
77384,0.036
77385,0.028
77386,0.004
77387,0.004
77388,0.066
77389,0.002
77390,0.028
77391,0
77392,0.006
77393,0.318
77394,0.552
77395,0.13
77396,0
77397,0.028
77398,0.062
77399,0.018
77400,0.004
77401,0.024
77402,0.048
77403,0.024
77404,0.002
77405,0.042
77406,0.034
77407,0.01
77408,0.002
77409,0.008
77410,0.002
77411,0
77412,0.012
77413,0.01
77414,0
77415,0.03
77416,0.02
77417,0.004
77418,0.01
77419,0.006
77420,0.042
77421,0
77422,0.37
77423,0.016
77424,0.056
77425,0.018
77426,0.374
77427,0.43
77428,0.018
77429,0.012
77430,0.008
77431,0.066
77432,0
77433,0.052
77434,0
77435,0.082
77436,0.09
77437,0.04
77438,0.008
77439,0.042
77440,0.054
77441,0.004
77442,0.018
77443,0.008
77444,0.008
77445,0.02
77446,0
77447,0.01
77448,0
77449,0.138
77450,0.228
77451,0.038
77452,0.088
77453,0
77454,0.204
77455,0.006
77456,0.002
77457,0.596
77458,0.02
77459,0.364
77460,0
77461,0.002
77462,0.324
77463,0.018
77464,0.034
77465,0
77466,0.026
77467,0.6
77468,0.004
77469,0.012
77470,0.442
77471,0.012
77472,0.26
77473,0
77474,0.004
77475,0.308
77476,0.008
77477,0.036
77478,0.002
77479,0.018
77480,0.002
77481,0.002
77482,0.014
77483,0.042
77484,0.218
77485,0.114
77486,0.102
77487,0.002
77488,0.018
77489,0.01
77490,0.572
77491,0.044
77492,0.016
77493,0.026
77494,0.002
77495,0.008
77496,0.016
77497,0.34
77498,0.02
77499,0.048
77500,0.002
77501,0.002
77502,0.294
77503,0.032
77504,0.03
77505,0.368
77506,0
77507,0.006
77508,0.022
77509,0.142
77510,0.13
77511,0.16
77512,0.282
77513,0.004
77514,0
77515,0
77516,0.004
77517,0
77518,0.024
77519,0
77520,0.024
77521,0.008
77522,0.596
77523,0.01
77524,0.18
77525,0.04
77526,0
77527,0.02
77528,0.008
77529,0.058
77530,0
77531,0.006
77532,0.142
77533,0.01
77534,0.012
77535,0.004
77536,0.018
77537,0.016
77538,0.01
77539,0.066
77540,0
77541,0.032
77542,0.022
77543,0.022
77544,0.258
77545,0.004
77546,0.016
77547,0.03
77548,0.016
77549,0.186
77550,0.002
77551,0.02
77552,0.318
77553,0.01
77554,0
77555,0.014
77556,0.264
77557,0.024
77558,0.03
77559,0.242
77560,0.006
77561,0
77562,0
77563,0.008
77564,0.004
77565,0.272
77566,0.002
77567,0.092
77568,0.016
77569,0.056
77570,0.12
77571,0.022
77572,0
77573,0.016
77574,0.002
77575,0.028
77576,0
77577,0.002
77578,0.018
77579,0.32
77580,0.02
77581,0.026
77582,0.018
77583,0.02
77584,0.008
77585,0
77586,0
77587,0.026
77588,0.022
77589,0.358
77590,0.02
77591,0.01
77592,0.002
77593,0.026
77594,0.032
77595,0
77596,0.204
77597,0
77598,0.002
77599,0.044
77600,0
77601,0.028
77602,0.016
77603,0.256
77604,0.006
77605,0.014
77606,0.038
77607,0
77608,0.01
77609,0.12
77610,0.016
77611,0.008
77612,0.064
77613,0.19
77614,0.124
77615,0.052
77616,0.002
77617,0.008
77618,0
77619,0.042
77620,0.53
77621,0.332
77622,0.006
77623,0.006
77624,0
77625,0
77626,0.002
77627,0.02
77628,0.008
77629,0.01
77630,0.01
77631,0.116
77632,0.014
77633,0.108
77634,0.006
77635,0.534
77636,0.072
77637,0.046
77638,0.03
77639,0.006
77640,0.002
77641,0.008
77642,0.062
77643,0.008
77644,0.004
77645,0.068
77646,0.028
77647,0.002
77648,0.006
77649,0.01
77650,0
77651,0.006
77652,0.016
77653,0.002
77654,0.194
77655,0.004
77656,0
77657,0.008
77658,0.046
77659,0.012
77660,0.026
77661,0.066
77662,0.01
77663,0
77664,0.026
