Id,Probability
82949,0.822
82950,0.562
82951,0.19
82952,0.872
82953,0.08
82954,0.494
82955,0.432
82956,0.032
82957,0.494
82958,0.972
82959,0.106
82960,0.85
82961,0.17
82962,0.122
82963,0.064
82964,0.082
82965,0.002
82966,0.496
82967,0.058
82968,0.986
82969,0.032
82970,0.546
82971,0.116
82972,0.84
82973,0.424
82974,0.178
82975,0.048
82976,0.442
82977,0.024
82978,0.064
82979,0.016
82980,0.574
82981,0.026
82982,0.01
82983,0.032
82984,0.048
82985,0.122
82986,0.082
82987,0.046
82988,0.07
82989,0.038
82990,0.056
82991,0.316
82992,0.382
82993,0.784
82994,0.222
82995,0.038
82996,0.078
82997,0.028
82998,0.84
82999,0.074
83000,0.068
83001,0.368
83002,0.06
83003,0.972
83004,0.022
83005,0.608
83006,0.038
83007,0.992
83008,0.132
83009,0.144
83010,0.072
83011,0.016
83012,0.28
83013,0.642
83014,0.054
83015,0.084
83016,0.012
83017,0.266
83018,0.52
83019,0.02
83020,0.272
83021,0.07
83022,0.57
83023,0.044
83024,0.772
83025,0.612
83026,0.016
83027,0.072
83028,0.1
83029,0.546
83030,0.206
83031,0.256
83032,0.158
83033,0.158
83034,0.558
83035,0.064
83036,0.706
83037,0.028
83038,0.082
83039,0.294
83040,0.862
83041,0.016
83042,0.074
83043,0.016
83044,0.182
83045,0.008
83046,0.002
83047,0
83048,0.018
83049,0.102
83050,0.224
83051,0.084
83052,0.044
83053,0.528
83054,0.018
83055,0.24
83056,0.02
83057,0.482
83058,0.058
83059,0.136
83060,0.764
83061,0.812
83062,0.154
83063,0.072
83064,0.92
83065,0.034
83066,0.326
83067,0.14
83068,0.026
83069,0.04
83070,0.766
83071,0.93
83072,0.014
83073,0.858
83074,0.016
83075,0.102
83076,0.912
83077,0.096
83078,0.19
83079,0.976
83080,0.078
83081,0.594
83082,0.786
83083,0.282
83084,0.044
83085,0.016
83086,0.054
83087,0.066
83088,0.092
83089,0.226
83090,0.136
83091,0.086
83092,0.712
83093,0.596
83094,0.038
83095,0.064
83096,0.114
83097,0.294
83098,0.034
83099,0.654
83100,0.84
83101,0.002
83102,0.072
83103,0.172
83104,0.08
83105,0.056
83106,0.61
83107,0.008
83108,0.548
83109,0.726
83110,0.114
83111,0.954
83112,0.22
83113,0.626
83114,0.01
83115,0.334
83116,0.868
83117,0.016
83118,0.792
83119,0.018
83120,0.1
83121,0.984
83122,0.022
83123,0.084
83124,0.026
83125,0.934
83126,0.39
83127,0.054
83128,0.008
83129,0.774
83130,0.016
83131,0.034
83132,0.008
83133,0.034
83134,0.08
83135,0.38
83136,0.31
83137,0.47
83138,0.734
83139,0.484
83140,0.192
83141,0.93
83142,0.832
83143,0.566
83144,0.026
83145,0.018
83146,0.216
83147,0.03
83148,0.004
83149,0.018
83150,0.01
83151,0.034
83152,0.286
83153,0.014
83154,0.788
83155,0.322
83156,0.092
83157,0.442
83158,0.928
83159,0.014
83160,0.554
83161,0.07
83162,0.064
83163,0.594
83164,0.154
83165,0.208
83166,0.022
83167,0.032
83168,0.926
83169,0.018
83170,0.522
83171,0.014
83172,0.16
83173,0.258
83174,0.17
83175,0.762
83176,0
83177,0.016
83178,0.1
83179,0.92
83180,0.566
83181,0.07
83182,0.02
83183,0.752
83184,0.168
83185,0.074
83186,0.032
83187,0.112
83188,0.976
83189,0.168
83190,0.94
83191,0.552
83192,0.018
83193,0.016
83194,0.882
83195,0.214
83196,0.014
83197,0.098
83198,0.924
83199,0.072
83200,0.408
83201,0.028
83202,0.11
83203,0.552
83204,0.54
83205,0.122
83206,0.108
83207,0.352
83208,0.014
83209,0.486
83210,0.768
83211,0.004
83212,0.144
83213,0.056
83214,0.086
83215,0.016
83216,0.244
83217,0.004
83218,0.022
83219,0.544
83220,0.262
83221,0.068
83222,0.052
83223,0.632
83224,0.578
83225,0.002
83226,0.008
83227,0.198
83228,0.072
83229,0.048
83230,0.008
83231,0.05
83232,0.11
83233,0.932
83234,0.888
83235,0.934
83236,0.684
83237,0.118
83238,0.188
83239,0.688
83240,0.192
83241,0.704
83242,0.942
83243,0.262
83244,0.114
83245,0.14
83246,0.242
83247,0.068
83248,0.016
83249,0.03
83250,0.02
83251,0.068
83252,0.844
83253,0.566
83254,0.118
83255,0.6
83256,0.024
83257,0.012
83258,0.026
83259,0.03
83260,0.07
83261,0.982
83262,0.7
83263,0.078
83264,0.832
83265,0.29
83266,0.062
83267,0.988
83268,0.804
83269,0.07
83270,0.004
83271,0.002
83272,0.108
83273,0.01
83274,0.104
83275,0.048
83276,0.056
83277,0.496
83278,0.126
83279,0.712
83280,0.886
83281,0.224
83282,0.05
83283,0.736
83284,0.026
83285,0.058
83286,0.112
83287,0.012
83288,0.12
83289,0.696
83290,0.21
83291,0.478
83292,0.044
83293,0.816
83294,0.132
83295,0.096
83296,0
83297,0.12
83298,0.028
83299,0.03
83300,0.918
83301,0.768
83302,0.006
83303,0.006
83304,0.192
83305,0.942
83306,0.722
83307,0.718
83308,0.156
83309,0.052
83310,0.05
83311,0.03
83312,0.11
83313,0.364
83314,0.052
83315,0.678
83316,0.348
83317,0.884
83318,0.122
83319,0.014
83320,0.068
83321,0.032
83322,0.008
83323,0.792
83324,0.996
83325,0.214
83326,0.472
83327,0.042
83328,0.856
83329,0.46
83330,0.028
83331,0.038
83332,0.402
83333,0.014
83334,0.024
83335,0.198
83336,0.128
83337,0.054
83338,0.564
83339,0.048
83340,0.032
83341,0.022
83342,0.26
83343,0.76
83344,0.01
83345,0.016
83346,0.144
83347,0.152
83348,0.5
83349,0.78
83350,0.086
83351,0.072
83352,0.046
83353,0.772
83354,0.84
83355,0.968
83356,0.208
83357,0.41
83358,0.07
83359,0.59
83360,0.058
83361,0.306
83362,0.04
83363,0.006
83364,0.582
83365,0.008
83366,0.614
83367,0.786
83368,0.058
83369,0.046
83370,0.666
83371,0.348
83372,0.922
83373,0.178
83374,0.04
83375,0.024
83376,0.654
83377,0.28
83378,0.226
83379,0.056
83380,0.724
83381,0.088
83382,0.186
83383,0.544
83384,0.186
83385,0.73
83386,0.112
83387,0.888
83388,0.17
83389,0.284
83390,0.028
83391,0.922
83392,0.046
83393,0.124
83394,0.048
83395,0.104
83396,0.072
83397,0.02
83398,0.058
83399,0.222
83400,0.59
83401,0.068
83402,0.212
83403,0.016
83404,0.626
83405,0.036
83406,0.392
83407,0.614
83408,0.102
83409,0.024
83410,0.344
83411,0.074
83412,0.712
83413,0.866
83414,0.782
83415,0.964
83416,0.154
83417,0.258
83418,0.748
83419,0.61
83420,0.01
83421,0.436
83422,0.07
83423,0.068
83424,0.066
83425,0.842
83426,0.034
83427,0.706
83428,0.176
83429,0.936
83430,0.128
83431,0.002
83432,0.172
83433,0.048
83434,0.336
83435,0.444
83436,0.064
83437,0.132
83438,0.05
83439,0.854
83440,0.796
83441,0.792
83442,0.044
83443,0.458
83444,0.056
83445,0.044
83446,0.242
83447,0.15
83448,0.332
83449,0.018
83450,0.978
83451,0.05
83452,0.094
83453,0.11
83454,0.496
83455,0
83456,0.02
83457,0.33
83458,0.018
83459,0.218
83460,0.144
83461,0.176
83462,0.146
83463,0.098
83464,0.058
83465,0.08
83466,0.118
83467,0.17
83468,0.992
83469,0.086
83470,0.024
83471,0.24
83472,0.034
83473,0.914
83474,0.176
83475,0.714
83476,0.59
83477,0.48
83478,0.656
83479,0.148
83480,0.132
83481,0.058
83482,0.814
83483,0.598
83484,0.33
83485,0.032
83486,0.012
83487,0.6
83488,0.142
83489,0.618
83490,0.2
83491,0.012
83492,0.034
83493,0.268
83494,0.42
83495,0.784
83496,0.018
83497,0.12
83498,0.004
83499,0.066
83500,0.018
83501,0.098
83502,0.042
83503,0.524
83504,0.288
83505,0.016
83506,0.03
83507,0.998
83508,0.014
83509,0.336
83510,0.402
83511,0.85
83512,0.502
83513,0.208
83514,0.126
83515,0.048
83516,0.05
83517,0.21
83518,0.366
83519,0.014
83520,0.316
83521,0.418
83522,0.232
83523,0.032
83524,0.13
83525,0.752
83526,0.128
83527,0.058
83528,0.852
83529,0.466
83530,0.588
83531,0.026
83532,0.94
83533,1
83534,0.752
83535,0.12
83536,0.078
83537,0.546
83538,0.06
83539,0.06
83540,0.008
83541,0.856
83542,0.054
83543,0.032
83544,0.058
83545,0.552
83546,0.236
83547,0.02
83548,0.244
83549,0.024
83550,0.132
83551,0.938
83552,0.026
83553,0.188
83554,0.018
83555,0.012
83556,0.188
83557,0.826
83558,0.116
83559,0.918
83560,0.026
83561,0.34
83562,0.896
83563,0.818
83564,0.058
83565,0.018
83566,0.08
83567,0.06
83568,0.06
83569,0.122
83570,0.946
83571,0.322
83572,0.494
83573,0.93
83574,0.098
83575,0.79
83576,0.068
83577,0.044
83578,0.572
83579,0.02
83580,0.048
83581,0.042
83582,0.362
83583,0.286
83584,0.776
83585,0.76
83586,0.738
83587,0.008
83588,0.066
83589,0.648
83590,0.044
83591,0.012
83592,0.108
83593,0.598
83594,0.014
83595,0.756
83596,0.642
83597,0.976
83598,0.038
83599,0.056
83600,0.054
83601,0.988
83602,0.034
83603,0.044
83604,0.014
83605,0.908
83606,0.27
83607,0.096
83608,0.01
83609,0.954
83610,0.308
83611,0.15
83612,0.14
83613,0.282
83614,0.024
83615,0.034
83616,0.048
83617,0.126
83618,0.74
83619,0.61
83620,0.086
83621,0.184
83622,0.05
83623,0.598
83624,0.818
83625,0.066
83626,0.004
83627,0.738
83628,0.148
83629,0.114
83630,0.104
83631,0.046
83632,0.576
83633,0.776
83634,0.354
83635,0.242
83636,0.442
83637,0.006
83638,0.984
83639,0.048
83640,0.87
83641,0.046
83642,0.158
83643,0.018
83644,0.032
83645,0.074
83646,0.036
83647,0.306
83648,0.002
83649,0.034
83650,0.144
83651,0.838
83652,0.048
83653,0.008
83654,0.052
83655,0.1
83656,0
83657,0.378
83658,0.738
83659,0.35
83660,0.624
83661,0.022
83662,0.99
83663,0.062
83664,0.156
83665,0.006
83666,0.018
83667,0.43
83668,0.034
83669,0.05
83670,0.024
83671,0.204
83672,0.68
83673,0.044
83674,0.022
83675,0.754
83676,0.164
83677,0.342
83678,0.384
83679,0.076
83680,0.558
83681,0.058
83682,0.038
83683,0.41
83684,0.026
83685,0.088
83686,0.902
83687,0.026
83688,0.888
83689,0.074
83690,0.686
83691,0.012
83692,0.35
83693,0.312
83694,0.202
83695,0.058
83696,0.056
83697,0.008
83698,0.406
83699,0.052
83700,0.256
83701,0.03
83702,0.098
83703,0.19
83704,0.718
83705,0.348
83706,0.004
83707,0.068
83708,0.044
83709,0.058
83710,0.954
83711,0.018
83712,0.284
83713,0.006
83714,0.344
83715,0.054
83716,0.518
83717,0.014
83718,0.61
83719,0.014
83720,0.008
83721,0.008
83722,0.208
83723,0.032
83724,0.498
83725,0.002
83726,0.732
83727,0.048
83728,0.944
83729,0.616
83730,0.546
83731,0.134
83732,0.55
83733,0.114
83734,0.632
83735,0
83736,0.056
83737,0.886
83738,0.128
83739,0.182
83740,0.038
83741,0.98
83742,0.666
83743,0.866
83744,0.952
83745,0.232
83746,0.484
83747,0.886
83748,0.12
83749,0.182
83750,0.164
83751,0.078
83752,0.016
83753,0
83754,0.726
83755,0.87
83756,0.108
83757,0.746
83758,0.074
83759,0.48
83760,0.626
83761,0.34
83762,0.764
83763,0.042
83764,0.326
83765,0.104
83766,0.228
83767,0.056
83768,0.008
83769,0.062
83770,0.808
83771,0.102
83772,0.002
83773,0.048
83774,0.04
83775,0.042
83776,0.034
83777,0.45
83778,0.006
83779,0.008
83780,0.044
83781,0.008
83782,0.228
83783,0.012
83784,0.044
83785,0.24
83786,0.906
83787,0.132
83788,0.206
83789,0.01
83790,0.084
83791,0.038
83792,0.082
83793,0.034
83794,0.154
83795,0.638
83796,0.272
83797,0.146
83798,0.242
83799,0.022
83800,0.266
83801,0.778
83802,0.462
83803,0.314
83804,0.158
83805,0.75
83806,0.988
83807,0.108
83808,0.85
83809,0
83810,0.248
83811,0.064
83812,0.714
83813,0.596
83814,0.942
83815,0.206
83816,0.002
83817,0.928
83818,0.122
83819,0.976
83820,0.108
83821,0.002
83822,0.016
83823,0.084
83824,0.206
83825,0.59
83826,0.112
83827,0.846
83828,0.014
83829,0.788
83830,0.066
83831,0.034
83832,0.62
83833,0.004
83834,0.314
83835,0.054
83836,0.282
83837,0.004
83838,0.02
83839,0.104
83840,0.142
83841,0.01
83842,0.074
83843,0.022
83844,0.124
83845,0.126
83846,0.092
83847,0.244
83848,0.002
83849,0.764
83850,0.024
83851,0.178
83852,0.03
83853,0.142
83854,0.038
83855,0.066
83856,0.106
83857,0.244
83858,0.2
83859,0.154
83860,0.466
83861,0.488
83862,0.068
83863,0.168
83864,0.178
83865,0.798
83866,0.936
83867,0.49
83868,0
83869,0.572
83870,0.642
83871,0
83872,0.27
83873,0.8
83874,0.066
83875,0.338
83876,0.13
83877,0.084
83878,0.056
83879,0.018
83880,0.078
83881,0.168
83882,0.03
83883,0.112
83884,0.272
83885,0.226
83886,0.546
83887,0.046
83888,0.014
83889,0.028
83890,0.416
83891,0.096
83892,0.224
83893,0.034
83894,0.01
83895,0.072
83896,0.172
83897,0.062
83898,0.078
83899,0.432
83900,0.056
83901,0.17
83902,0.274
83903,0.182
83904,0.794
83905,0.05
83906,0.704
83907,0.024
83908,0.014
83909,0.074
83910,0.812
83911,0.016
83912,0.13
83913,0.012
83914,0.108
83915,0.002
83916,0.832
83917,0.786
83918,0.12
83919,0.118
83920,0.158
83921,0.084
83922,0.176
83923,0.634
83924,0.01
83925,0.988
83926,0.792
83927,0.056
83928,0.012
83929,0.04
83930,0.022
83931,0.026
83932,0.024
83933,0
83934,0.096
83935,0.396
83936,0.136
83937,0.012
83938,0.074
83939,0.748
83940,0
83941,0.01
83942,0.48
83943,0.056
83944,0.004
83945,0.848
83946,0.012
83947,0.022
83948,0.346
83949,0.956
83950,0.57
83951,0.58
83952,0.008
83953,0.08
83954,0.654
83955,0.938
83956,0.016
83957,0.324
83958,0.092
83959,0.01
83960,0.094
83961,0.434
83962,0.744
83963,0.11
83964,0.816
83965,0.224
83966,0.1
83967,0.744
83968,0.054
83969,0.41
83970,0.014
83971,0.068
83972,0.062
83973,0.614
83974,0.028
83975,0.47
83976,0.168
83977,0.15
83978,0.128
83979,0.008
83980,0.034
83981,0.218
83982,0.342
83983,0.296
83984,0.974
83985,0.042
83986,0.176
83987,0.128
83988,0.102
83989,0.092
83990,0.754
83991,0.808
83992,0.914
83993,0.886
83994,0.23
83995,0.34
83996,0.042
83997,0.086
83998,0.134
83999,0.038
84000,0.122
84001,0.776
84002,0.114
84003,0.428
84004,0.936
84005,0.032
84006,0.98
84007,0.45
84008,0.912
84009,0.898
84010,0.774
84011,0.102
84012,0.8
84013,0.014
84014,0.05
84015,0.928
84016,0.8
84017,0.054
84018,0.114
84019,0.088
84020,0.206
84021,0.516
84022,0.276
84023,0.762
84024,0.054
84025,0.61
84026,0.682
84027,0.038
84028,0.004
84029,0.028
84030,0.632
84031,0.048
84032,0.164
84033,0.122
84034,0.654
84035,0.728
84036,0.072
84037,0.186
84038,0.242
84039,0.048
84040,0.122
84041,0.818
84042,0.05
84043,0.298
84044,0.032
84045,0.706
84046,0.886
84047,0.786
84048,0.066
84049,0.96
84050,0.154
84051,0.04
84052,0.8
84053,0.344
84054,0.134
84055,0.356
84056,0.018
84057,0.032
84058,0.184
84059,0.178
84060,0.008
84061,0.072
84062,0.044
84063,0.008
84064,0.024
84065,0.07
84066,0.044
84067,0.014
84068,0.21
84069,0.688
84070,0.696
84071,0.35
84072,0.062
84073,0.012
84074,0.124
84075,0.982
84076,0.018
84077,0.406
84078,0.968
84079,0.726
84080,0.576
84081,0.158
84082,0.11
84083,0.436
84084,0.024
84085,0.018
84086,0.694
84087,0.508
84088,0.104
84089,0.898
84090,0.822
84091,0.024
84092,0.68
84093,0.03
84094,0.01
84095,0.242
84096,0.01
84097,0.038
84098,0.006
84099,0.092
84100,0.966
84101,0.086
84102,0.028
84103,0.16
84104,0.422
84105,0.008
84106,0.326
84107,0.062
84108,0.014
84109,0.288
84110,0.356
84111,0.074
84112,0.002
84113,0.788
84114,0.05
84115,0.192
84116,0.796
84117,0.126
84118,0.274
84119,0.044
84120,0.978
84121,0.046
84122,0.408
84123,0.012
84124,0.09
84125,0.72
84126,0.66
84127,0.022
84128,0.816
84129,0.558
84130,0.83
84131,0.862
84132,0.962
84133,0.65
84134,0.868
84135,0.642
84136,0.876
84137,0.018
84138,0.436
84139,0.102
84140,0.022
84141,0.002
84142,0.062
84143,0.142
84144,0.27
84145,0.852
84146,0.474
84147,0.846
84148,0.32
84149,0.502
84150,0.086
84151,0.67
84152,0.154
84153,0.082
84154,0.212
84155,0.178
84156,0.278
84157,0.016
84158,0.016
84159,0.48
84160,0.36
84161,0.92
84162,0.372
84163,0.026
84164,0.104
84165,0.994
84166,0.032
84167,0.018
84168,0.858
84169,0.578
84170,0.226
84171,0.01
84172,0.132
84173,0.586
84174,0.922
84175,0.008
84176,0.768
84177,0.046
84178,0.704
84179,0.078
84180,0.672
84181,0.006
84182,0.606
84183,0.176
84184,0.112
84185,0.022
84186,0.618
84187,0.136
84188,0.188
84189,0.386
84190,0.012
84191,0.906
84192,0.09
84193,0.82
84194,0.098
84195,0.016
84196,0.046
84197,0.352
84198,0.106
84199,0.048
84200,0.024
84201,0.144
84202,0.978
84203,0
84204,0.038
84205,0.084
84206,0.692
84207,0.248
84208,0.23
84209,0.286
84210,0.024
84211,0.058
84212,0.128
84213,0.254
84214,0.884
84215,0.414
84216,0.262
84217,0.256
84218,0.01
84219,0.148
84220,0.164
84221,0.204
84222,0.954
84223,0.034
84224,0.702
84225,0.65
84226,0.444
84227,0.008
84228,0.46
84229,0.136
84230,0.59
84231,0.132
84232,0.44
84233,0.034
84234,0.046
84235,0.334
84236,0.006
84237,0.822
84238,0.682
84239,0.064
84240,0.638
84241,0.906
84242,0.07
84243,0.092
84244,0.648
84245,0.024
84246,0
84247,0.956
84248,0.05
84249,0.642
84250,0.052
84251,0.112
84252,0.134
84253,0.992
84254,0.656
84255,0.086
84256,0.714
84257,0.86
84258,0.026
84259,0.262
84260,0.066
84261,0.492
84262,0.818
84263,0.03
84264,0.992
84265,0.772
84266,0.78
84267,0.374
84268,0.436
84269,0.668
84270,0.008
84271,0.05
84272,0.294
84273,0.326
84274,0.37
84275,0.004
84276,0.828
84277,0.086
84278,0.354
84279,0.084
84280,0.468
84281,0.02
84282,0.01
84283,0.018
84284,0.032
84285,0.802
84286,0.232
84287,0.082
84288,0.322
84289,0.144
84290,0.054
84291,0.526
84292,0.208
84293,0.026
84294,0.448
84295,0.37
84296,0.168
84297,0.09
84298,0.07
84299,0.466
84300,0.192
84301,0.562
84302,0.014
84303,0.68
84304,0.112
84305,0.684
84306,0.142
84307,0.062
84308,0.808
84309,0.022
84310,0.774
84311,0.062
84312,0.014
84313,0.394
84314,0.64
84315,0.632
84316,0.018
84317,0
84318,0.11
84319,0.012
84320,0.006
84321,0.054
84322,0.916
84323,0.866
84324,0.032
84325,0.618
84326,0.84
84327,0.032
84328,0.048
84329,0.818
84330,0.798
84331,0.058
84332,0.188
84333,0.066
84334,0
84335,0.97
84336,0.048
84337,0.012
84338,0.68
84339,0.272
84340,0.854
84341,0.036
84342,0.018
84343,0.084
84344,0.028
84345,0.344
84346,0.006
84347,0.004
84348,0.648
84349,0.084
84350,0.334
84351,0.832
84352,0.282
84353,0.256
84354,0.99
84355,0.776
84356,0.512
84357,0.262
84358,0.226
84359,0.046
84360,0.856
84361,0.902
84362,0.048
84363,0.014
84364,0.016
84365,0.368
84366,0.13
84367,0.5
84368,0.136
84369,0.016
84370,0.176
84371,0.502
84372,0.22
84373,0.044
84374,0.012
84375,0.682
84376,0.696
84377,0.048
84378,0.178
84379,0.072
84380,0.314
84381,0.522
84382,0.15
84383,0.016
84384,0.016
84385,0.344
84386,0.878
84387,0.108
84388,0.128
84389,0.08
84390,0.016
84391,0.416
84392,0.864
84393,0.084
84394,0.246
84395,0.36
84396,0.442
84397,0.156
84398,0.068
84399,0.402
84400,0.268
84401,0.076
84402,0.048
84403,0.98
84404,0.784
84405,0.37
84406,0.638
84407,0.024
84408,0.066
84409,0.636
84410,0.06
84411,0.13
84412,0.088
84413,0.316
84414,0.76
84415,0.716
84416,0.028
84417,0.004
84418,0.08
84419,0.334
84420,0.674
84421,0.22
84422,0.008
84423,0.046
84424,0.14
84425,0.928
84426,0.104
84427,0.574
84428,0.046
84429,0.002
84430,0.648
84431,0.094
84432,0.386
84433,0.976
84434,0.11
84435,0.622
84436,0.064
84437,0.056
84438,0.298
84439,0.34
84440,0.728
84441,0.038
84442,0.82
84443,0.04
84444,0.086
84445,0.07
84446,0.046
84447,0.018
84448,0.694
84449,0.138
84450,0.028
84451,0.688
84452,0.99
84453,0.824
84454,0.66
84455,0.904
84456,0.024
84457,0.234
84458,0.376
84459,0.954
84460,0.098
84461,0.042
84462,0.442
84463,0.256
84464,0.006
84465,0.016
84466,0.284
84467,0.806
84468,0.282
84469,0.766
84470,0.03
84471,0.92
84472,0.102
84473,0.514
84474,0.568
84475,0.656
84476,0.068
84477,0
84478,0.036
84479,0.006
84480,0.344
84481,0.908
84482,0.478
84483,0.87
84484,0.04
84485,0.264
84486,0.612
84487,0.054
84488,0.172
84489,0.656
84490,0.952
84491,0.028
84492,0.698
84493,0.554
84494,0.006
84495,0.012
84496,0.294
84497,0.064
84498,0.044
84499,0.088
84500,0.052
84501,0.948
84502,0.94
84503,0.06
84504,0.004
84505,0.012
84506,0.008
84507,0.216
84508,0.504
84509,0.218
84510,0.388
84511,0.022
84512,0.036
84513,0.036
84514,0.018
84515,0.432
84516,0.026
84517,0.124
84518,0.206
84519,0.328
84520,0.07
84521,0.308
84522,0.054
84523,0.818
84524,0.422
84525,0.004
84526,0.07
84527,0.676
84528,0.048
84529,0.032
84530,0.97
84531,0.216
84532,0.748
84533,0.004
84534,0.026
84535,0.964
84536,0.002
84537,0.122
84538,0.21
84539,0.228
84540,0.034
84541,0.104
84542,0.006
84543,0.36
84544,0.848
84545,0.78
84546,0.758
84547,0.024
84548,0.226
84549,0.01
84550,0.114
84551,0.728
84552,0.042
84553,0.334
84554,0.066
84555,0.872
84556,0.11
84557,0.042
84558,0.076
84559,0.052
84560,0.046
84561,0.01
84562,0.044
84563,0.3
84564,0.556
84565,0.024
84566,0.328
84567,0.99
84568,0.036
84569,0.052
84570,0.062
84571,0.064
84572,0.882
84573,0.77
84574,0.006
84575,0.138
84576,0.486
84577,0.13
84578,0.544
84579,0.862
84580,0.022
84581,0.06
84582,0.328
84583,0.066
84584,0.74
84585,0.41
84586,0.162
84587,0.338
84588,0.344
84589,0.588
84590,0.014
84591,0.744
84592,0.084
84593,0.85
84594,0.024
84595,0.458
84596,0.052
84597,0.684
84598,0.232
84599,0.516
84600,0.034
84601,0
84602,0.736
84603,0.1
84604,0.016
84605,0.04
84606,0.678
84607,0.05
84608,0.842
84609,0.258
84610,0.834
84611,0.654
84612,0.438
84613,0.504
84614,0.262
84615,0.068
84616,0.76
84617,0.748
84618,0.598
84619,0.062
84620,0.724
84621,0.092
84622,0.084
84623,0.042
84624,0.012
84625,0.032
84626,0.744
84627,0.076
84628,0.19
84629,0.032
84630,0.06
84631,0.284
84632,0.01
84633,0.152
84634,0.448
84635,0.424
84636,0.994
84637,0.922
84638,0.248
84639,0.168
84640,0.272
84641,0.686
84642,0.278
84643,0.668
84644,0.034
84645,0.122
84646,0.016
84647,0.054
84648,0.05
84649,0.99
84650,0.766
84651,0.256
84652,0.612
84653,0.038
84654,0.07
84655,0.71
84656,0.106
84657,0
84658,0.598
84659,0.448
84660,0.026
84661,0.012
84662,0.28
84663,0.064
84664,0
84665,0.008
84666,0.048
84667,0.616
84668,0.172
84669,0.002
84670,0.448
84671,0.022
84672,0.74
84673,0.03
84674,0.92
84675,0.106
84676,0.01
84677,0.168
84678,0.816
84679,0.448
84680,0.024
84681,0.584
84682,0.006
84683,0.088
84684,0.608
84685,0.01
84686,0.006
84687,0.93
84688,0.088
84689,0.098
84690,0.806
84691,0.786
84692,0.014
84693,0.146
84694,0.794
84695,0.738
84696,0.694
84697,0.018
84698,0.91
84699,0.108
84700,0.024
84701,0.038
84702,0.382
84703,0.416
84704,0.906
84705,0.052
84706,0.826
84707,0.238
84708,0.118
84709,0.082
84710,0.118
84711,0.084
84712,0.016
84713,0.892
84714,0.052
84715,0.738
84716,0.114
84717,0.892
84718,0.432
84719,0.89
84720,0.042
84721,0.324
84722,0.024
84723,0
84724,0.022
84725,0.078
84726,0.028
84727,0.698
84728,0.056
84729,0.008
84730,0.978
84731,0.346
84732,0.476
84733,0.024
84734,0.924
84735,0.416
84736,0.044
84737,0.054
84738,0.03
84739,0.018
84740,0.082
84741,0.09
84742,0.056
84743,0.028
84744,0.016
84745,0.876
84746,0.076
84747,0.02
84748,0.036
84749,0.218
84750,0.01
84751,0.578
84752,0.572
84753,0.982
84754,0.93
84755,0
84756,0.558
84757,0.614
84758,0.078
84759,0.59
84760,0.78
84761,0.72
84762,0.098
84763,0.032
84764,0.044
84765,0.026
84766,0
84767,0.128
84768,0.258
84769,0.002
84770,0.074
84771,0.058
84772,0.19
84773,0.01
84774,0.988
84775,0.866
84776,0.03
84777,0.014
84778,0.542
84779,0.942
84780,0.94
84781,0.382
84782,0.086
84783,0.082
84784,0.154
84785,0.748
84786,0.132
84787,0.126
84788,0.002
84789,0.352
84790,0.026
84791,0.4
84792,0.068
84793,0.758
84794,0.948
84795,0.008
84796,0.004
84797,0.04
84798,0.052
84799,0.01
84800,0.912
84801,0.072
84802,0.24
84803,0.08
84804,0.68
84805,0.952
84806,0.148
84807,0.646
84808,0.168
84809,0.096
84810,0.178
84811,0.982
84812,0.652
84813,0.488
84814,0.196
84815,0.34
84816,0.132
84817,0.684
84818,0.81
84819,0.02
84820,0.086
84821,0.026
84822,0.118
84823,0.288
84824,0.026
84825,0.424
84826,0.034
84827,0.592
84828,0.996
84829,0.94
84830,0.384
84831,0.084
84832,0.032
84833,0.018
84834,0.006
84835,0.518
84836,0.094
84837,0.664
84838,0.042
84839,0.538
84840,0.022
84841,0.402
84842,0.06
84843,0.196
84844,0.188
84845,0.014
84846,0.05
84847,0.648
84848,0.138
84849,0.092
84850,0.04
84851,0.184
84852,0.262
84853,0.004
84854,0.14
84855,0.156
84856,0.01
84857,0.054
84858,0.028
84859,0.566
84860,0.428
84861,0.018
84862,0.272
84863,0.008
84864,0.834
84865,0.794
84866,0.012
84867,0.71
84868,0.066
84869,0.338
84870,0.04
84871,0
84872,0.088
84873,0.304
84874,0.598
84875,0.866
84876,0.382
84877,0.006
84878,0.21
84879,0.06
84880,0.032
84881,0.594
84882,0.026
84883,0.12
84884,0.938
84885,0.784
84886,0.01
84887,0.306
84888,0.916
84889,0.004
84890,0.1
84891,0.04
84892,0.05
84893,0.248
84894,0.042
84895,0.082
84896,0.68
84897,0.032
84898,0.88
84899,0.55
84900,0.906
84901,0.054
84902,0.006
84903,0.07
84904,0.05
84905,0.328
84906,0.012
84907,0.94
84908,0.236
84909,0.53
84910,0.576
84911,0.592
84912,0.822
84913,0.198
84914,0.064
84915,0.238
84916,0.07
84917,0.836
84918,0.076
84919,0.016
84920,0.018
84921,0.204
84922,0.288
84923,0.042
84924,0.028
84925,0.016
84926,0.948
84927,0.042
84928,0.65
84929,0.114
84930,0.572
84931,0.06
84932,0.234
84933,0.038
84934,0.004
84935,0.014
84936,0.026
84937,0.048
84938,0.062
84939,0.024
84940,0.202
84941,0.11
84942,0.042
84943,0.05
84944,0.124
84945,0.8
84946,0.014
84947,0.052
84948,0.172
84949,0.938
84950,0.174
84951,0.004
84952,0.172
84953,0.076
84954,0.014
